Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:31",3067,FRC Transaction Levy,0,0,-0.0190575,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:31",3067,SFC Transaction Levy,0,0,-0.343035,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:31",3067,FRC Transaction Levy,0,0,0.0190575,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:31",3067,SFC Transaction Levy,0,0,0.343035,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:33",3067,ISHARES HANG SENG TECH E,"2,700",11.55,-0.8887725,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:33",3067,FRC Transaction Levy,0,0,-0.0467775,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:33",3067,SFC Transaction Levy,0,0,-0.841995,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:33",3067,FRC Transaction Levy,0,0,0.0467775,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:33",3067,SFC Transaction Levy,0,0,0.841995,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:35",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:35",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:37",2359,WUXI APPTEC CO LTD-H,300,99.85,-30.8537175,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,FRC Transaction Levy,0,0,-0.0449325,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,SFC Transaction Levy,0,0,-0.808785,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,HK Stamp Tax,0,0,-30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,FRC Transaction Levy,0,0,0.0449325,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,SFC Transaction Levy,0,0,0.808785,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:37",2359,HK Stamp Tax,0,0,30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:39",2359,WUXI APPTEC CO LTD-H,400,99.85,-41.13829,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,FRC Transaction Levy,0,0,-0.05991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,SFC Transaction Levy,0,0,-1.07838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,HK Stamp Tax,0,0,-40,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,FRC Transaction Levy,0,0,0.05991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,SFC Transaction Levy,0,0,1.07838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:39",2359,HK Stamp Tax,0,0,40,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:40",3067,ISHARES HANG SENG TECH E,400,11.54,-0.131556,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:40",3067,FRC Transaction Levy,0,0,-0.006924,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:40",3067,SFC Transaction Levy,0,0,-0.124632,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:40",3067,FRC Transaction Levy,0,0,0.006924,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:40",3067,SFC Transaction Levy,0,0,0.124632,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:47",2359,WUXI APPTEC CO LTD-H,200,99.8,-20.56886,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,FRC Transaction Levy,0,0,-0.02994,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,SFC Transaction Levy,0,0,-0.53892,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,FRC Transaction Levy,0,0,0.02994,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,SFC Transaction Levy,0,0,0.53892,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:47",2359,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:48",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:48",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:50",3067,ISHARES HANG SENG TECH E,600,11.55,-0.197505,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:50",3067,ISHARES HANG SENG TECH E,"1,400",11.55,-0.460845,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,FRC Transaction Levy,0,0,-0.010395,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,SFC Transaction Levy,0,0,-0.18711,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,FRC Transaction Levy,0,0,0.010395,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,SFC Transaction Levy,0,0,0.18711,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,FRC Transaction Levy,0,0,-0.024255,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,SFC Transaction Levy,0,0,-0.43659,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,FRC Transaction Levy,0,0,0.024255,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:50",3067,SFC Transaction Levy,0,0,0.43659,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:56",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:56",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:52:57",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:52:57",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:01",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:01",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:01",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:02",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:02",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:09",700,TENCENT HOLDINGS LTD,100,549.5,-56.566075,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,FRC Transaction Levy,0,0,-0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,SFC Transaction Levy,0,0,-1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,HK Stamp Tax,0,0,-55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,FRC Transaction Levy,0,0,0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,SFC Transaction Levy,0,0,1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:09",700,HK Stamp Tax,0,0,55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:11",3067,ISHARES HANG SENG TECH E,"1,100",11.55,-0.3620925,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:11",3067,FRC Transaction Levy,0,0,-0.0190575,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:11",3067,SFC Transaction Levy,0,0,-0.343035,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:11",3067,FRC Transaction Levy,0,0,0.0190575,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:11",3067,SFC Transaction Levy,0,0,0.343035,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:13",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:13",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:13",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:16",2359,WUXI APPTEC CO LTD-H,200,99.8,-20.56886,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,FRC Transaction Levy,0,0,-0.02994,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,SFC Transaction Levy,0,0,-0.53892,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,FRC Transaction Levy,0,0,0.02994,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,SFC Transaction Levy,0,0,0.53892,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:16",2359,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:18",2359,WUXI APPTEC CO LTD-H,100,99.8,-10.28443,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,FRC Transaction Levy,0,0,-0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,SFC Transaction Levy,0,0,-0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,FRC Transaction Levy,0,0,0.01497,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,SFC Transaction Levy,0,0,0.26946,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:18",3067,ISHARES HANG SENG TECH E,"2,500",11.55,-0.8229375,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",3067,FRC Transaction Levy,0,0,-0.0433125,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",3067,SFC Transaction Levy,0,0,-0.779625,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",3067,FRC Transaction Levy,0,0,0.0433125,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:18",3067,SFC Transaction Levy,0,0,0.779625,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:23",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:23",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:26",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:26",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:29",1810,XIAOMI CORP-CLASS B,800,54.6,-45.24488,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,FRC Transaction Levy,0,0,-0.06552,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,SFC Transaction Levy,0,0,-1.17936,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,HK Stamp Tax,0,0,-44,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,FRC Transaction Levy,0,0,0.06552,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,SFC Transaction Levy,0,0,1.17936,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:29",1810,HK Stamp Tax,0,0,44,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:31",1810,XIAOMI CORP-CLASS B,400,54.6,-22.62244,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,FRC Transaction Levy,0,0,-0.03276,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,SFC Transaction Levy,0,0,-0.58968,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,HK Stamp Tax,0,0,-22,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,FRC Transaction Levy,0,0,0.03276,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,SFC Transaction Levy,0,0,0.58968,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",1810,HK Stamp Tax,0,0,22,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:31",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:31",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:34",2359,WUXI APPTEC CO LTD-H,300,99.95,-30.8545725,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,FRC Transaction Levy,0,0,-0.0449775,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,SFC Transaction Levy,0,0,-0.809595,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,HK Stamp Tax,0,0,-30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,FRC Transaction Levy,0,0,0.0449775,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,SFC Transaction Levy,0,0,0.809595,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:34",2359,HK Stamp Tax,0,0,30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:35",2359,WUXI APPTEC CO LTD-H,100,99.95,-10.2848575,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,FRC Transaction Levy,0,0,-0.0149925,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,SFC Transaction Levy,0,0,-0.269865,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,FRC Transaction Levy,0,0,0.0149925,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,SFC Transaction Levy,0,0,0.269865,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:35",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:53:37",2359,WUXI APPTEC CO LTD-H,100,99.95,-10.2848575,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:37",2359,FRC Transaction Levy,0,0,-0.0149925,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:37",2359,SFC Transaction Levy,0,0,-0.269865,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:37",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:53:37",2359,FRC Transaction Levy,0,0,0.0149925,Adj,,,,,
