DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2022-03-07,50099626.95,0.0,-1703486.49,-3.29,-1703486.49,-3.29,-1110137.65,-2.17,1.16,16.16,-14489109.38,-22.43,13.69,31.5,-2391133.71,-4.56,-15866624.1,-24.05,1863952.55,2.54,0.29,0.39,-0.04,-0.04,-0.04,-0.05,9.09,-3.31,-3.31,0.0,0.09,0.12,7.11,0.3
2022-03-08,50190634.99,0.0,91008.04,0.18,-1612478.45,-3.11,-1019129.61,-1.99,1.16,16.37,-14398101.34,-22.29,13.76,31.46,-913703.25,-1.79,-16654918.97,-24.92,1849002.88,2.52,0.29,0.39,-0.04,-0.04,-0.04,-0.05,9.18,0.16,0.0,0.0,0.09,0.12,7.1,0.3
2022-03-09,50301737.37,0.0,111102.38,0.22,-1501376.07,-2.9,-908027.23,-1.77,1.17,16.63,-14286998.96,-22.12,13.86,31.43,-613152.75,-1.2,-17038191.58,-25.3,1275420.9,1.48,0.3,0.4,-0.04,-0.04,-0.04,-0.05,9.3,0.2,0.0,0.0,0.05,0.07,6.07,0.3
2022-03-10,49326242.3,0.0,-975495.07,-1.94,-2476871.14,-4.78,-1883522.3,-3.68,1.14,14.37,-15262494.03,-23.63,12.71,31.43,-786958.49,-1.57,-19798690.97,-28.65,1446263.23,1.64,0.26,0.35,-0.04,-0.04,-0.04,-0.05,8.05,-1.96,-1.96,0.0,0.06,0.08,6.22,0.3
2022-03-11,48351880.66,0.0,-974361.64,-1.98,-3451232.78,-6.66,-2857883.94,-5.58,1.12,12.11,-16236855.67,-25.14,11.54,31.43,-3862108.0,-7.4,-21407981.56,-30.69,1784690.16,2.13,0.22,0.3,-0.04,-0.04,-0.04,-0.05,6.8,-1.99,-1.99,0.0,0.07,0.1,6.69,0.3
2022-03-14,46081173.47,0.0,-2270707.19,-4.7,-2270707.19,-4.7,-5128591.13,-10.01,1.07,6.84,-18507562.86,-28.65,8.82,31.6,-8263292.3,-15.21,-23751170.54,-34.02,-339450.24,-2.39,0.14,0.18,-0.05,-0.04,-0.04,-0.05,3.87,-4.71,-4.71,0.0,-0.07,-0.1,2.28,0.31
2022-03-15,47250541.33,0.0,1169367.86,2.54,-1101339.33,-2.28,-3959223.27,-7.73,1.1,9.55,-17338195.0,-26.84,10.25,31.62,-7590888.23,-13.84,-22296521.96,-32.06,-238269.37,-1.92,0.18,0.24,-0.05,-0.04,-0.04,-0.05,5.36,2.52,0.0,0.0,-0.06,-0.08,2.77,0.31
2022-03-16,49171449.92,0.0,1920908.59,4.07,819569.26,1.7,-2038314.68,-3.98,1.14,14.01,-15417286.41,-23.87,12.55,31.73,-6604879.85,-11.84,-17339249.42,-26.07,2272208.93,3.21,0.25,0.34,-0.05,-0.04,-0.04,-0.05,7.78,4.05,0.0,0.0,0.11,0.15,7.94,0.31
2022-03-17,50282228.55,0.0,1110778.63,2.26,1930347.89,3.99,-927536.05,-1.81,1.17,16.58,-14306507.78,-22.15,13.81,31.74,-2303282.37,-4.38,-16393857.7,-24.59,3440553.84,5.65,0.29,0.39,-0.04,-0.04,-0.04,-0.05,9.14,2.24,0.0,0.0,0.19,0.25,10.31,0.31
2022-03-18,50886616.02,0.0,604387.47,1.2,2534735.36,5.24,-323148.58,-0.63,1.18,17.98,-13702120.31,-21.21,14.47,31.71,-2490529.9,-4.67,-17331396.06,-25.41,3197524.55,5.23,0.31,0.42,-0.04,-0.04,-0.04,-0.05,9.86,1.18,0.0,0.0,0.17,0.24,9.9,0.31
2022-03-21,50805475.88,0.0,-81140.14,-0.16,-81140.14,-0.16,-404288.72,-0.79,1.18,17.8,-13783260.45,-21.34,14.34,31.68,-2101632.6,-3.97,-17103525.92,-25.19,1815584.61,2.57,0.31,0.41,-0.04,-0.04,-0.04,-0.05,9.74,-0.18,-0.18,0.0,0.09,0.12,7.31,0.31
2022-03-22,51711525.67,0.0,906049.79,1.78,824909.65,1.62,501761.07,0.98,1.2,19.9,-12877210.66,-19.94,15.32,31.67,-1866291.8,-3.48,-17136942.13,-24.89,2761320.26,4.47,0.34,0.46,-0.04,-0.04,-0.04,-0.05,10.82,1.77,0.0,0.0,0.15,0.2,9.16,0.31
2022-03-23,51182099.08,0.0,-529426.59,-1.02,295483.06,0.58,-27665.52,-0.05,1.19,18.67,-13406637.25,-20.76,14.71,31.64,-4562400.41,-8.18,-17990691.53,-26.01,965488.61,1.06,0.32,0.43,-0.04,-0.04,-0.04,-0.05,10.15,-1.04,-1.04,0.0,0.04,0.06,5.83,0.31
2022-03-24,52540931.86,0.0,1358832.78,2.65,1654315.84,3.25,1331167.26,2.6,1.22,21.82,-12047804.47,-18.65,16.17,31.67,-796223.81,-1.49,-18166296.48,-25.7,2121813.39,3.37,0.37,0.49,-0.04,-0.04,-0.04,-0.05,11.77,2.64,0.0,0.0,0.12,0.16,8.12,0.31
2022-03-25,52537024.55,0.0,-3907.31,-0.01,1650408.53,3.24,1327259.95,2.59,1.22,21.81,-12051711.78,-18.66,16.13,31.63,1152482.56,2.24,-18304285.09,-25.84,2168735.47,3.46,0.37,0.49,-0.04,-0.04,-0.04,-0.05,11.74,-0.03,-0.03,0.0,0.12,0.16,8.2,0.31
2022-03-28,53190695.81,0.0,653671.26,1.24,653671.26,1.24,1980931.21,3.87,1.23,23.33,-11398040.52,-17.65,16.79,31.61,1866265.54,3.64,-14465537.88,-21.38,1864368.34,2.99,0.39,0.52,-0.04,-0.04,-0.04,-0.05,12.49,1.23,0.0,0.0,0.1,0.14,7.74,0.31
2022-03-29,54109246.53,0.0,918550.72,1.73,1572221.98,2.99,2899481.93,5.66,1.25,25.46,-10479489.8,-16.22,17.72,31.6,1625013.06,3.1,-11594378.01,-17.65,2407193.22,4.08,0.42,0.56,-0.04,-0.04,-0.04,-0.05,13.54,1.71,0.0,0.0,0.14,0.19,8.81,0.31
2022-03-30,53740033.66,0.0,-369212.87,-0.68,1203009.11,2.29,2530269.06,4.94,1.25,24.6,-10848702.67,-16.8,17.3,31.57,885829.38,1.68,-12670108.17,-19.08,2394066.0,4.02,0.41,0.54,-0.04,-0.04,-0.04,-0.05,13.08,-0.7,-0.7,0.0,0.14,0.19,8.75,0.31
2022-03-31,52266615.55,0.0,-1473418.11,-2.74,-270409.0,-0.51,1056850.95,2.06,1.21,21.18,-12322120.78,-19.08,15.74,31.6,1491379.73,2.94,-14179712.29,-21.34,141366.13,-0.2,0.36,0.48,-0.03,-0.04,-0.04,-0.05,11.31,-2.76,-2.76,0.0,0.0,0.01,4.64,0.31
2022-04-01,52206389.12,0.0,-60226.43,-0.12,-330635.43,-0.63,-60226.43,-0.12,1.21,21.04,-12382347.21,-19.17,15.64,31.57,2192003.73,4.38,-13263229.55,-20.26,214512.6,-0.08,0.35,0.47,-0.03,-0.04,-0.04,-0.05,11.21,-0.13,-0.13,0.0,0.01,0.01,4.76,0.31
2022-04-04,53891765.32,0.0,1685376.2,3.23,1685376.2,3.23,1625149.77,3.11,1.25,24.95,-10696971.01,-16.56,17.4,31.62,3848342.85,7.69,-13504693.16,-20.04,353546.99,0.46,0.41,0.55,-0.03,-0.04,-0.04,-0.05,13.16,3.21,0.0,0.0,0.03,0.04,5.31,0.31
2022-04-05,51817961.82,0.0,-2073803.5,-3.85,-388427.3,-0.74,-448653.73,-0.86,1.2,20.14,-12770774.51,-19.77,15.23,31.72,2385980.34,4.83,-14037423.82,-21.32,-2129803.46,-4.07,0.34,0.45,-0.04,-0.04,-0.04,-0.05,10.7,-3.87,-3.87,0.0,-0.12,-0.16,0.77,0.31
2022-04-06,50115406.89,0.0,-1702554.93,-3.29,-2090982.23,-4.01,-2151208.66,-4.12,1.16,16.2,-14473329.44,-22.41,13.38,31.78,1969114.95,4.09,-13698068.66,-21.47,-3039395.57,-5.98,0.28,0.37,-0.04,-0.04,-0.04,-0.05,8.65,-3.3,-3.3,0.0,-0.18,-0.24,-1.19,0.32
2022-04-07,50269401.29,0.0,153994.4,0.31,-1936987.83,-3.71,-1997214.26,-3.82,1.17,16.55,-14319335.04,-22.17,13.52,31.75,706802.4,1.43,-14776314.57,-22.72,-1454842.6,-3.34,0.28,0.38,-0.04,-0.04,-0.04,-0.05,8.81,0.29,0.0,0.0,-0.09,-0.13,1.55,0.31
2022-04-08,49863548.8,0.0,-405852.49,-0.81,-2342840.32,-4.49,-2403066.75,-4.6,1.16,15.61,-14725187.53,-22.8,13.04,31.72,-742515.89,-1.47,-13468988.25,-21.27,-3678902.91,-7.06,0.27,0.36,-0.04,-0.04,-0.04,-0.05,8.31,-0.83,-0.83,0.0,-0.22,-0.29,-2.42,0.31
2022-04-11,48015241.02,0.0,-1848307.78,-3.71,-1848307.78,-3.71,-4251374.53,-8.13,1.11,11.33,-16573495.31,-25.66,10.98,31.81,-3194523.58,-6.24,-15799884.76,-24.76,-4495574.94,-8.92,0.2,0.27,-0.04,-0.04,-0.04,-0.05,6.07,-3.72,-3.72,0.0,-0.28,-0.38,-4.39,0.31
2022-04-12,48280195.77,0.0,264954.75,0.55,-1583353.03,-3.18,-3986419.78,-7.63,1.12,11.94,-16308540.56,-25.25,11.26,31.78,-2780773.87,-5.45,-18618428.5,-27.83,-6217234.61,-11.44,0.21,0.28,-0.04,-0.04,-0.04,-0.05,6.37,0.53,0.0,0.0,-0.38,-0.5,-7.25,0.31
2022-04-13,49950778.68,0.0,1670582.91,3.46,87229.88,0.17,-2315836.87,-4.43,1.16,15.81,-14637957.65,-22.66,13.12,31.84,-2719535.32,-5.16,-16893981.06,-25.27,-5674705.54,-10.05,0.27,0.36,-0.04,-0.04,-0.04,-0.05,8.36,3.44,0.0,0.0,-0.32,-0.43,-5.66,0.31
2022-04-14,48585550.14,0.0,-1365228.54,-2.73,-1277998.66,-2.56,-3681065.41,-7.04,1.13,12.65,-16003186.19,-24.78,11.61,31.87,-3269008.01,-6.3,-16485805.38,-25.33,-7212071.93,-12.76,0.22,0.3,-0.04,-0.04,-0.04,-0.05,6.71,-2.75,-2.75,0.0,-0.42,-0.55,-8.67,0.32
2022-04-15,48588748.95,0.0,3198.81,0.01,-1274799.85,-2.56,-3677866.6,-7.04,1.13,12.66,-15999987.38,-24.77,11.58,31.84,-3214364.49,-6.2,-17760982.55,-26.77,-7201094.36,-12.74,0.22,0.3,-0.04,-0.04,-0.04,-0.05,6.7,-0.01,-0.01,0.0,-0.42,-0.55,-8.65,0.32
2022-04-18,48848249.47,0.0,259500.52,0.53,259500.52,0.53,-3418366.08,-6.54,1.13,13.26,-15740486.86,-24.37,11.85,31.81,-1251377.48,-2.5,-16175938.0,-24.88,-7464531.26,-13.01,0.23,0.31,-0.04,-0.04,-0.04,-0.05,7.0,0.52,0.0,0.0,-0.43,-0.56,-8.97,0.32
2022-04-19,49647498.4,0.0,799248.93,1.64,1058749.45,2.18,-2619117.15,-5.01,1.15,15.11,-14941237.93,-23.13,12.71,31.79,-543136.59,-1.08,-13802756.96,-21.75,-5772956.08,-10.3,0.26,0.34,-0.04,-0.04,-0.04,-0.05,7.92,1.62,0.0,0.0,-0.33,-0.44,-5.89,0.32
2022-04-20,48987036.04,0.0,-660462.36,-1.33,398287.09,0.82,-3279579.51,-6.27,1.14,13.58,-15601700.29,-24.16,11.96,31.78,-1314701.33,-2.61,-16629081.74,-25.34,-6726338.36,-11.92,0.23,0.31,-0.04,-0.04,-0.04,-0.05,7.13,-1.35,-1.35,0.0,-0.39,-0.51,-7.7,0.32
2022-04-21,47180612.77,0.0,-1806423.27,-3.69,-1408136.18,-2.9,-5086002.78,-9.73,1.09,9.39,-17408123.56,-26.95,9.95,31.86,-2145629.53,-4.35,-15939717.8,-25.25,-7526376.34,-13.77,0.17,0.23,-0.04,-0.04,-0.04,-0.05,4.96,-3.71,-3.71,0.0,-0.45,-0.59,-9.77,0.32
2022-04-22,44952452.52,0.0,-2228160.25,-4.72,-3636296.43,-7.48,-7314163.03,-13.99,1.04,4.23,-19636283.81,-30.4,7.38,32.02,-3399428.14,-7.03,-17490920.18,-28.01,-10244778.74,-18.49,0.09,0.12,-0.04,-0.04,-0.04,-0.05,2.25,-4.74,-4.74,0.0,-0.62,-0.81,-15.3,0.32
2022-04-25,44991840.1,0.0,39387.58,0.09,39387.58,0.09,-7274775.45,-13.92,1.04,4.32,-19596896.23,-30.34,7.42,31.98,-1089333.37,-2.36,-16013713.86,-26.25,-11394258.55,-19.97,0.09,0.12,-0.04,-0.04,-0.04,-0.05,2.3,0.07,0.0,0.0,-0.68,-0.88,-17.14,0.32
2022-04-26,43191275.39,0.0,-1800564.71,-4.0,-1761177.13,-3.92,-9075340.16,-17.36,1.0,0.14,-21397460.94,-33.13,5.25,32.09,-4059265.94,-8.59,-19558403.36,-31.17,-14693414.65,-24.96,0.02,0.03,-0.04,-0.04,-0.04,-0.05,0.08,-4.02,-4.02,0.0,-0.87,-1.13,-23.52,0.32
2022-04-27,43388100.18,0.0,196824.79,0.46,-1564352.34,-3.48,-8878515.37,-16.99,1.01,0.6,-21200636.15,-32.82,5.49,32.05,-5783349.74,-11.76,-20536073.39,-32.13,-12780997.41,-22.55,0.03,0.04,-0.04,-0.04,-0.04,-0.05,0.32,0.44,0.0,0.0,-0.78,-1.01,-20.4,0.32
2022-04-28,45268409.13,0.0,1880308.95,4.33,315956.61,0.7,-6998206.42,-13.39,1.05,4.96,-19320327.2,-29.91,7.79,32.17,-5013819.42,-9.97,-19066094.36,-29.64,-10095154.33,-18.14,0.1,0.14,-0.04,-0.04,-0.04,-0.05,2.62,4.32,0.0,0.0,-0.6,-0.78,-14.78,0.32
2022-04-29,42787858.78,0.0,-2480550.35,-5.48,-2164593.74,-4.82,-9478756.77,-18.14,0.99,-0.79,-21800877.55,-33.75,4.85,32.39,-8098757.24,-15.92,-21532937.15,-33.48,-9535243.75,-18.63,0.01,0.01,-0.04,-0.05,-0.04,-0.06,-0.42,-5.5,-5.5,0.0,-0.61,-0.8,-15.34,0.32
2022-05-02,43273677.73,0.0,485818.95,1.14,485818.95,1.14,485818.95,1.14,1.0,0.33,-21315058.6,-33.0,5.45,32.37,-7531798.15,-14.82,-22852890.35,-34.56,-9376533.09,-18.16,0.03,0.04,-0.04,-0.05,-0.04,-0.06,0.18,1.12,0.0,0.0,-0.59,-0.78,-14.76,0.32
2022-05-03,43381998.78,0.0,108321.05,0.25,594140.0,1.39,594140.0,1.39,1.01,0.58,-21206737.55,-32.83,5.57,32.33,-8329526.89,-16.11,-22233479.44,-33.88,-11197147.71,-20.54,0.03,0.04,-0.04,-0.05,-0.04,-0.06,0.31,0.23,0.0,0.0,-0.69,-0.9,-17.78,0.32
2022-05-04,45071073.35,0.0,1689074.57,3.89,2283214.57,5.34,2283214.57,5.34,1.05,4.5,-19517662.98,-30.22,7.62,32.42,-6111025.73,-11.94,-20187631.52,-30.93,-9451490.15,-17.37,0.1,0.13,-0.04,-0.05,-0.04,-0.06,2.36,3.88,0.0,0.0,-0.56,-0.74,-13.79,0.32
2022-05-05,42815529.08,0.0,-2255544.27,-5.0,27670.3,0.06,27670.3,0.06,0.99,-0.73,-21773207.25,-33.71,4.96,32.59,-9725402.78,-18.51,-22394440.44,-34.34,-11424289.88,-21.14,0.01,0.02,-0.05,-0.05,-0.04,-0.06,-0.39,-5.02,-5.02,0.0,-0.69,-0.9,-18.33,0.33
2022-05-06,42147032.55,0.0,-668496.53,-1.56,-640826.23,-1.5,-640826.23,-1.5,0.98,-2.28,-22441703.78,-34.75,4.12,32.58,-10389992.0,-19.78,-22441703.78,-34.75,-10782726.07,-20.66,-0.01,-0.02,-0.05,-0.05,-0.04,-0.06,-1.21,-1.58,-1.58,0.0,-0.68,-0.88,-17.73,0.33
2022-05-09,40264918.2,0.0,-1882114.35,-4.47,-1882114.35,-4.47,-2522940.58,-5.9,0.93,-6.64,-24323818.13,-37.66,1.77,32.71,-12925777.61,-24.3,-24400240.57,-37.73,-13661055.91,-25.46,-0.08,-0.11,-0.05,-0.05,-0.04,-0.06,-3.55,-4.48,-4.48,0.0,-0.86,-1.11,-23.88,0.33
2022-05-10,40558341.84,0.0,293423.64,0.73,-1588690.71,-3.77,-2229516.94,-5.21,0.94,-5.96,-24030394.49,-37.21,2.14,32.68,-13550904.69,-25.04,-23036664.37,-36.22,-12696552.91,-24.07,-0.07,-0.09,-0.05,-0.05,-0.04,-0.06,-3.18,0.71,0.0,0.0,-0.8,-1.04,-22.04,0.33
2022-05-11,40068256.47,0.0,-490085.37,-1.21,-2078776.08,-4.93,-2719602.31,-6.36,0.93,-7.1,-24520479.86,-37.96,1.51,32.65,-13671777.19,-25.44,-19831995.54,-33.11,-14351405.23,-26.42,-0.09,-0.12,-0.05,-0.05,-0.04,-0.06,-3.78,-1.23,-1.23,0.0,-0.9,-1.16,-25.2,0.33
2022-05-12,40032009.36,0.0,-36247.11,-0.09,-2115023.19,-5.02,-2755849.42,-6.44,0.93,-7.18,-24556726.97,-38.02,1.46,32.62,-12234606.19,-23.41,-19739571.86,-33.03,-14617296.62,-26.76,-0.09,-0.12,-0.05,-0.05,-0.04,-0.06,-3.82,-0.11,-0.11,0.0,-0.91,-1.18,-25.66,0.33
2022-05-13,41138320.95,0.0,1106311.59,2.76,-1008711.6,-2.39,-1649537.83,-3.86,0.95,-4.62,-23450415.38,-36.31,2.9,32.65,-11068068.17,-21.2,-17625401.63,-29.99,-13833080.56,-25.14,-0.05,-0.06,-0.05,-0.05,-0.04,-0.06,-2.44,2.75,0.0,0.0,-0.84,-1.09,-23.43,0.33
2022-05-16,41166403.88,0.0,28082.93,0.07,28082.93,0.07,-1621454.9,-3.79,0.95,-4.55,-23422332.45,-36.26,2.93,32.61,-12725361.44,-23.61,-17525676.14,-29.86,-14670558.22,-26.12,-0.05,-0.06,-0.05,-0.05,-0.04,-0.06,-2.4,0.05,0.0,0.0,-0.88,-1.14,-24.77,0.33
2022-05-17,41798442.81,0.0,632038.93,1.54,660121.86,1.6,-989415.97,-2.31,0.97,-3.09,-22790293.52,-35.29,3.72,32.6,-10019519.01,-19.34,-18478007.01,-30.66,-14468843.09,-25.51,-0.02,-0.03,-0.05,-0.05,-0.04,-0.06,-1.62,1.52,0.0,0.0,-0.86,-1.11,-23.92,0.33
2022-05-18,39916343.28,0.0,-1882099.53,-4.5,-1221977.67,-2.97,-2871515.5,-6.71,0.93,-7.45,-24672393.05,-38.2,1.37,32.73,-10199063.61,-20.35,-20847590.41,-34.31,-16358859.62,-28.87,-0.1,-0.13,-0.05,-0.05,-0.04,-0.06,-3.94,-4.52,-4.52,0.0,-0.99,-1.26,-28.44,0.33
2022-05-19,39860228.51,0.0,-56114.77,-0.14,-1278092.44,-3.11,-2927630.27,-6.84,0.92,-7.58,-24728507.82,-38.29,1.3,32.69,-10409172.78,-20.71,-18674293.84,-31.9,-17086593.28,-29.72,-0.1,-0.13,-0.05,-0.05,-0.04,-0.06,-4.0,-0.16,-0.16,0.0,-1.02,-1.31,-29.65,0.33
2022-05-20,39773219.44,0.0,-87009.07,-0.22,-1365101.51,-3.32,-3014639.34,-7.05,0.92,-7.78,-24815516.89,-38.42,1.18,32.66,-10090329.36,-20.24,-18999629.19,-32.33,-17293249.79,-30.01,-0.1,-0.13,-0.05,-0.05,-0.04,-0.06,-4.1,-0.24,-0.24,0.0,-1.03,-1.33,-30.06,0.33
2022-05-23,40383287.13,0.0,610067.69,1.53,610067.69,1.53,-2404571.65,-5.62,0.94,-6.37,-24205449.2,-37.48,1.97,32.65,-7631953.89,-15.89,-18443685.5,-31.35,-15438611.59,-27.51,-0.08,-0.1,-0.05,-0.05,-0.04,-0.06,-3.33,1.52,0.0,0.0,-0.93,-1.2,-26.56,0.33
2022-05-24,39855823.92,0.0,-527463.21,-1.31,82604.48,0.21,-2932034.86,-6.85,0.92,-7.59,-24732912.41,-38.29,1.3,32.63,-8424371.85,-17.45,-16480463.48,-29.25,-17771149.37,-30.47,-0.1,-0.13,-0.05,-0.05,-0.04,-0.06,-3.98,-1.32,-1.32,0.0,-1.06,-1.36,-30.77,0.33
2022-05-25,40393549.67,0.0,537725.75,1.35,620330.23,1.56,-2394309.11,-5.6,0.94,-6.34,-24195186.66,-37.46,1.99,32.61,-9557229.01,-19.13,-15158720.42,-27.29,-17157302.94,-29.45,-0.08,-0.1,-0.05,-0.05,-0.04,-0.06,-3.31,1.33,0.0,0.0,-1.01,-1.3,-29.3,0.33
2022-05-26,41222501.36,0.0,828951.69,2.05,1449281.92,3.64,-1565357.42,-3.66,0.96,-4.42,-23366234.97,-36.18,3.03,32.61,-7363048.78,-15.15,-13449523.57,-24.6,-16859288.4,-28.6,-0.04,-0.06,-0.05,-0.05,-0.04,-0.06,-2.29,2.03,0.0,0.0,-0.98,-1.25,-28.08,0.33
2022-05-27,42341618.01,0.0,1119116.65,2.71,2568398.57,6.46,-446240.77,-1.04,0.98,-1.83,-22247118.32,-34.44,4.41,32.63,-6247130.94,-12.86,-10298626.83,-19.56,-15259377.99,-26.11,-0.0,-0.0,-0.05,-0.05,-0.04,-0.06,-0.94,2.7,0.0,0.0,-0.87,-1.12,-24.62,0.33
2022-05-30,42330685.83,0.0,-10932.18,-0.03,-10932.18,-0.03,-457172.95,-1.07,0.98,-1.85,-22258050.5,-34.46,4.39,32.6,-6517563.64,-13.34,-10160074.83,-19.36,-15647836.89,-26.56,-0.0,-0.0,-0.05,-0.05,-0.04,-0.06,-0.95,-0.04,-0.04,0.0,-0.89,-1.14,-25.23,0.33
2022-05-31,41835160.44,0.0,-495525.39,-1.17,-506457.57,-1.2,-952698.34,-2.23,0.97,-3.0,-22753575.89,-35.23,3.79,32.58,-7812337.96,-15.74,-9269177.8,-18.14,-16119364.88,-27.39,-0.02,-0.03,-0.05,-0.05,-0.04,-0.06,-1.54,-1.19,-1.19,0.0,-0.92,-1.19,-26.37,0.33
2022-06-01,41671970.41,0.0,-163190.03,-0.39,-669647.6,-1.58,-163190.03,-0.39,0.97,-3.38,-22916765.92,-35.48,3.58,32.54,-7315065.63,-14.93,-9242919.71,-18.15,-15965679.04,-27.32,-0.03,-0.04,-0.05,-0.05,-0.04,-0.06,-1.73,-0.41,-0.41,0.0,-0.92,-1.18,-26.26,0.33
2022-06-02,42621634.73,0.0,949664.32,2.28,280016.72,0.66,786474.29,1.88,0.99,-1.18,-21967101.6,-34.01,4.73,32.55,-4558978.04,-9.66,-7491566.06,-14.95,-14188411.84,-24.69,0.01,0.01,-0.05,-0.05,-0.04,-0.06,-0.6,2.26,0.0,0.0,-0.81,-1.05,-22.69,0.34
2022-06-03,41811303.67,0.0,-810331.06,-1.9,-530314.34,-1.25,-23856.77,-0.06,0.97,-3.06,-22777432.66,-35.27,3.76,32.55,-3141148.85,-6.99,-10402684.99,-19.92,-14145365.81,-25.11,-0.02,-0.03,-0.05,-0.05,-0.04,-0.06,-1.56,-1.92,-1.92,0.0,-0.83,-1.07,-23.25,0.34
2022-06-06,42007534.21,0.0,196230.54,0.47,196230.54,0.47,172373.77,0.41,0.97,-2.6,-22581202.12,-34.96,3.99,32.52,-2984305.89,-6.63,-12336931.56,-22.7,-12072119.48,-22.43,-0.02,-0.02,-0.05,-0.05,-0.04,-0.06,-1.32,0.45,0.0,0.0,-0.73,-0.94,-19.77,0.33
2022-06-07,42604690.95,0.0,597156.74,1.42,793387.28,1.9,769530.51,1.84,0.99,-1.22,-21984045.38,-34.04,4.7,32.5,-586584.44,-1.36,-12236738.61,-22.31,-10195222.04,-19.63,0.01,0.01,-0.05,-0.05,-0.04,-0.06,-0.62,1.4,0.0,0.0,-0.62,-0.8,-16.23,0.33
2022-06-08,42230726.25,0.0,-373964.7,-0.88,419422.58,1.0,395565.81,0.95,0.98,-2.09,-22358010.08,-34.62,4.25,32.47,-1157373.93,-2.67,-13545603.52,-24.29,-11994937.25,-22.2,-0.01,-0.01,-0.05,-0.05,-0.04,-0.06,-1.05,-0.9,-0.9,0.0,-0.72,-0.93,-19.52,0.33
2022-06-09,40906282.53,0.0,-1324443.72,-3.14,-905021.14,-2.16,-928877.91,-2.22,0.95,-5.16,-23682453.8,-36.67,2.66,32.52,-4362126.6,-9.64,-11679228.39,-22.21,-13991358.64,-25.47,-0.06,-0.07,-0.05,-0.04,-0.04,-0.06,-2.62,-3.15,-3.15,0.0,-0.84,-1.09,-23.77,0.33
2022-06-10,39319806.83,0.0,-1586475.7,-3.88,-2491496.84,-5.96,-2515353.61,-6.01,0.91,-8.83,-25268929.5,-39.12,0.71,32.6,-3468051.95,-8.11,-14057339.09,-26.34,-15856524.04,-28.69,-0.12,-0.15,-0.04,-0.04,-0.04,-0.06,-4.53,-3.9,-3.9,0.0,-0.97,-1.24,-28.1,0.34
2022-06-13,37084607.27,0.0,-2235199.56,-5.68,-2235199.56,-5.68,-4750553.17,-11.36,0.86,-14.02,-27504129.06,-42.58,-2.13,32.82,-6189070.46,-14.3,-15822501.21,-29.91,-18959587.12,-33.68,-0.2,-0.26,-0.05,-0.05,-0.04,-0.06,-7.27,-5.7,-5.7,0.0,-1.16,-1.48,-35.2,0.34
2022-06-14,36807603.14,0.0,-277004.13,-0.75,-2512203.69,-6.39,-5027557.3,-12.02,0.85,-14.66,-27781133.19,-43.01,-2.5,32.79,-6574395.64,-15.15,-16770214.33,-31.3,-19323839.32,-34.27,-0.21,-0.28,-0.05,-0.05,-0.04,-0.06,-7.61,-0.76,-0.76,0.0,-1.19,-1.51,-36.09,0.34
2022-06-15,37259684.05,0.0,452080.91,1.23,-2060122.78,-5.24,-4575476.39,-10.94,0.86,-13.61,-27329052.28,-42.31,-1.88,32.77,-7811389.3,-17.33,-18484815.44,-33.16,-19771709.2,-34.4,-0.19,-0.25,-0.05,-0.05,-0.04,-0.06,-7.03,1.21,0.0,0.0,-1.2,-1.52,-36.3,0.34
2022-06-16,36035071.66,0.0,-1224612.39,-3.29,-3284735.17,-8.35,-5800088.78,-13.86,0.84,-16.45,-28553664.67,-44.21,-3.51,32.82,-6780457.42,-15.84,-17302084.01,-32.44,-21204732.38,-36.77,-0.24,-0.32,-0.04,-0.05,-0.04,-0.06,-8.55,-3.3,-3.3,0.0,-1.3,-1.64,-39.92,0.34
2022-06-17,35693410.79,0.0,-341660.87,-0.95,-3626396.04,-9.22,-6141749.65,-14.68,0.83,-17.24,-28895325.54,-44.74,-3.97,32.79,-6453621.76,-15.31,-15691131.2,-30.54,-21813718.46,-37.63,-0.26,-0.34,-0.04,-0.05,-0.04,-0.06,-8.96,-0.97,-0.97,0.0,-1.34,-1.69,-41.29,0.34
2022-06-18,35714983.86,0.0,21573.07,0.06,-3604822.97,-9.17,-6120176.58,-14.63,0.83,-17.19,-28873752.47,-44.7,-3.94,32.76,-4549934.34,-11.3,-15609446.41,-30.41,-22128145.03,-37.92,-0.26,-0.34,-0.04,-0.05,-0.04,-0.06,-8.92,0.04,0.0,0.0,-1.35,-1.71,-41.75,0.34
2022-06-21,36592804.05,0.0,877820.19,2.46,877820.19,2.46,-5242356.39,-12.53,0.85,-15.16,-27995932.28,-43.34,-2.71,32.77,-3965537.79,-9.78,-15891429.42,-30.28,-22148042.03,-37.27,-0.22,-0.29,-0.04,-0.05,-0.04,-0.06,-7.8,2.44,0.0,0.0,-1.32,-1.67,-40.69,0.34
